#tor_pair_id,src,dst,pdf_num_bytes
13972,109,20,3.13221867829924E-09
14027,109,75,3.13221867829924E-09
14035,109,83,3.13221867829924E-09
13514,105,74,3.13221867829924E-09
13560,105,120,3.13221867829924E-09
13465,105,25,3.13221867829924E-09
11387,88,123,3.13221867829924E-09
13559,105,119,3.13221867829924E-09
13966,109,14,3.13221867829924E-09
4726,36,118,3.13221867829924E-09
9111,71,23,3.13221867829924E-09
11344,88,80,3.13221867829924E-09
9168,71,80,3.13221867829924E-09
593,4,81,3.13221867829924E-09
9163,71,75,3.13221867829924E-09
9211,71,123,3.13221867829924E-09
623,4,111,3.13221867829924E-09
1784,13,120,3.13221867829924E-09
9103,71,15,3.13221867829924E-09
2018,15,98,3.13221867829924E-09
9096,71,8,3.13221867829924E-09
618,4,106,3.13221867829924E-09
11343,88,79,3.13221867829924E-09
4688,36,80,3.13221867829924E-09
4714,36,106,3.13221867829924E-09
4683,36,75,3.13221867829924E-09
4731,36,123,3.13221867829924E-09
4633,36,25,3.13221867829924E-09
11338,88,74,3.13221867829924E-09
570,4,58,3.13221867829924E-09
2872,22,56,3.13221867829924E-09
2922,22,106,3.13221867829924E-09
11371,88,107,3.13221867829924E-09
2831,22,15,3.13221867829924E-09
520,4,8,3.13221867829924E-09
2934,22,118,3.13221867829924E-09
11278,88,14,3.13221867829924E-09
8656,67,80,3.13221867829924E-09
15972,124,100,3.13221867829924E-09
15985,124,113,3.13221867829924E-09
16375,127,119,3.13221867829924E-09
5738,44,106,3.13221867829924E-09
16270,127,14,3.13221867829924E-09
8635,67,59,3.13221867829924E-09
5199,40,79,3.13221867829924E-09
16264,127,8,3.13221867829924E-09
1009,7,113,3.13221867829924E-09
5154,40,34,3.13221867829924E-09
5179,40,59,3.13221867829924E-09
15970,124,98,3.13221867829924E-09
5640,44,8,3.13221867829924E-09
8699,67,123,3.13221867829924E-09
8657,67,81,3.13221867829924E-09
8683,67,107,3.13221867829924E-09
15906,124,34,3.13221867829924E-09
15892,124,20,3.13221867829924E-09
15935,124,63,3.13221867829924E-09
15991,124,119,3.13221867829924E-09
15886,124,14,3.13221867829924E-09
15992,124,120,3.13221867829924E-09
15946,124,74,3.13221867829924E-09
15919,124,47,3.13221867829924E-09
5227,40,107,3.13221867829924E-09
13802,107,106,3.13221867829924E-09
16335,127,79,3.13221867829924E-09
3179,24,107,3.13221867829924E-09
582,4,70,3.13221867829924E-09
3147,24,75,3.13221867829924E-09
3153,24,81,3.13221867829924E-09
16336,127,80,3.13221867829924E-09
11322,88,58,3.13221867829924E-09
11383,88,119,3.13221867829924E-09
16276,127,20,3.13221867829924E-09
3085,24,13,3.13221867829924E-09
3140,24,68,3.13221867829924E-09
546,4,34,3.13221867829924E-09
5128,40,8,3.13221867829924E-09
16324,127,68,3.13221867829924E-09
5188,40,68,3.13221867829924E-09
5152,40,32,3.13221867829924E-09
5201,40,81,3.13221867829924E-09
5231,40,111,3.13221867829924E-09
5145,40,25,3.13221867829924E-09
5707,44,75,3.13221867829924E-09
16330,127,74,3.13221867829924E-09
16376,127,120,3.13221867829924E-09
5135,40,15,3.13221867829924E-09
16288,127,32,3.13221867829924E-09
5239,40,119,3.13221867829924E-09
2735,21,47,3.13221867829924E-09
1135,8,111,3.13221867829924E-09
9590,74,118,3.13221867829924E-09
416,3,32,3.13221867829924E-09
13008,101,80,3.13221867829924E-09
15394,120,34,3.13221867829924E-09
6756,52,100,3.13221867829924E-09
12948,101,20,3.13221867829924E-09
3780,29,68,3.13221867829924E-09
3835,29,123,3.13221867829924E-09
503,3,119,3.13221867829924E-09
447,3,63,3.13221867829924E-09
75,0,75,3.13221867829924E-09
13028,101,100,3.13221867829924E-09
106,0,106,3.13221867829924E-09
379,2,123,3.13221867829924E-09
7366,57,70,3.13221867829924E-09
7370,57,74,3.13221867829924E-09
3795,29,83,3.13221867829924E-09
111,0,111,3.13221867829924E-09
276,2,20,3.13221867829924E-09
10082,78,98,3.13221867829924E-09
3726,29,14,3.13221867829924E-09
3787,29,75,3.13221867829924E-09
13039,101,111,3.13221867829924E-09
3725,29,13,3.13221867829924E-09
7403,57,107,3.13221867829924E-09
70,0,70,3.13221867829924E-09
3720,29,8,3.13221867829924E-09
13003,101,75,3.13221867829924E-09
12941,101,13,3.13221867829924E-09
1815,14,23,3.13221867829924E-09
7409,57,113,3.13221867829924E-09
15735,122,119,3.13221867829924E-09
14112,110,32,3.13221867829924E-09
47,0,47,3.13221867829924E-09
20,0,20,3.13221867829924E-09
23,0,23,3.13221867829924E-09
12943,101,15,3.13221867829924E-09
14088,110,8,3.13221867829924E-09
246,1,118,3.13221867829924E-09
362,2,106,3.13221867829924E-09
9999,78,15,3.13221867829924E-09
399,3,15,3.13221867829924E-09
98,0,98,3.13221867829924E-09
13368,104,56,3.13221867829924E-09
392,3,8,3.13221867829924E-09
2768,21,80,3.13221867829924E-09
356,2,100,3.13221867829924E-09
369,2,113,3.13221867829924E-09
13382,104,70,3.13221867829924E-09
14154,110,74,3.13221867829924E-09
3727,29,15,3.13221867829924E-09
9540,74,68,3.13221867829924E-09
397,3,13,3.13221867829924E-09
3793,29,81,3.13221867829924E-09
14161,110,81,3.13221867829924E-09
10084,78,100,3.13221867829924E-09
11277,88,13,1.56610933914962E-09
5879,45,119,1.56610933914962E-09
4488,35,8,1.56610933914962E-09
13967,109,15,1.56610933914962E-09
4493,35,13,1.56610933914962E-09
13431,104,119,1.56610933914962E-09
4543,35,63,1.56610933914962E-09
14954,116,106,1.56610933914962E-09
14871,116,23,1.56610933914962E-09
13960,109,8,1.56610933914962E-09
4599,35,119,1.56610933914962E-09
13344,104,32,1.56610933914962E-09
14904,116,56,1.56610933914962E-09
13375,104,63,1.56610933914962E-09
14990,117,14,1.56610933914962E-09
3195,24,123,1.56610933914962E-09
11918,93,14,1.56610933914962E-09
13448,105,8,1.56610933914962E-09
14984,117,8,1.56610933914962E-09
6664,52,8,1.56610933914962E-09
3087,24,15,1.56610933914962E-09
15385,120,25,1.56610933914962E-09
13432,104,120,1.56610933914962E-09
4494,35,14,1.56610933914962E-09
3191,24,119,1.56610933914962E-09
14959,116,111,1.56610933914962E-09
59,0,59,1.56610933914962E-09
13455,105,15,1.56610933914962E-09
4214,32,118,1.56610933914962E-09
5866,45,106,1.56610933914962E-09
11924,93,20,1.56610933914962E-09
11984,93,80,1.56610933914962E-09
14359,112,23,1.56610933914962E-09
14058,109,106,1.56610933914962E-09
13435,104,123,1.56610933914962E-09
13986,109,34,1.56610933914962E-09
11978,93,74,1.56610933914962E-09
13558,105,118,1.56610933914962E-09
13540,105,100,1.56610933914962E-09
4580,35,100,1.56610933914962E-09
14063,109,111,1.56610933914962E-09
13999,109,47,1.56610933914962E-09
7778,60,98,1.56610933914962E-09
13320,104,8,1.56610933914962E-09
1775,13,111,1.56610933914962E-09
14011,109,59,1.56610933914962E-09
14072,109,120,1.56610933914962E-09
11929,93,25,1.56610933914962E-09
14020,109,68,1.56610933914962E-09
4495,35,15,1.56610933914962E-09
2957,23,13,1.56610933914962E-09
12010,93,106,1.56610933914962E-09
14075,109,123,1.56610933914962E-09
13965,109,13,1.56610933914962E-09
14395,112,59,1.56610933914962E-09
5005,39,13,1.56610933914962E-09
7328,57,32,1.56610933914962E-09
14148,110,68,1.56610933914962E-09
3172,24,100,1.56610933914962E-09
11963,93,59,1.56610933914962E-09
14026,109,74,1.56610933914962E-09
11912,93,8,1.56610933914962E-09
5835,45,75,1.56610933914962E-09
5000,39,8,1.56610933914962E-09
12024,93,120,1.56610933914962E-09
5167,40,47,1.56610933914962E-09
5140,40,20,1.56610933914962E-09
16281,127,25,1.56610933914962E-09
8632,67,56,1.56610933914962E-09
2423,18,119,1.56610933914962E-09
7310,57,14,1.56610933914962E-09
886,6,118,1.56610933914962E-09
3664,28,80,1.56610933914962E-09
5880,45,120,1.56610933914962E-09
14,0,14,1.56610933914962E-09
7882,61,74,1.56610933914962E-09
1336,10,56,1.56610933914962E-09
5195,40,75,1.56610933914962E-09
3609,28,25,1.56610933914962E-09
7915,61,107,1.56610933914962E-09
3597,28,13,1.56610933914962E-09
5226,40,106,1.56610933914962E-09
3616,28,32,1.56610933914962E-09
7919,61,111,1.56610933914962E-09
3768,29,56,1.56610933914962E-09
16269,127,13,1.56610933914962E-09
3667,28,83,1.56610933914962E-09
74,0,74,1.56610933914962E-09
782,6,14,1.56610933914962E-09
15990,124,118,1.56610933914962E-09
2372,18,68,1.56610933914962E-09
3654,28,70,1.56610933914962E-09
788,6,20,1.56610933914962E-09
848,6,80,1.56610933914962E-09
838,6,70,1.56610933914962E-09
3782,29,70,1.56610933914962E-09
802,6,34,1.56610933914962E-09
16271,127,15,1.56610933914962E-09
15887,124,15,1.56610933914962E-09
3640,28,56,1.56610933914962E-09
2427,18,123,1.56610933914962E-09
793,6,25,1.56610933914962E-09
5143,40,23,1.56610933914962E-09
2312,18,8,1.56610933914962E-09
836,6,68,1.56610933914962E-09
800,6,32,1.56610933914962E-09
888,6,120,1.56610933914962E-09
849,6,81,1.56610933914962E-09
851,6,83,1.56610933914962E-09
454,3,70,1.56610933914962E-09
874,6,106,1.56610933914962E-09
2317,18,13,1.56610933914962E-09
5203,40,83,1.56610933914962E-09
3735,29,23,1.56610933914962E-09
6669,52,13,1.56610933914962E-09
4563,35,83,1.56610933914962E-09
3142,24,70,1.56610933914962E-09
3128,24,56,1.56610933914962E-09
15739,122,123,1.56610933914962E-09
12023,93,119,1.56610933914962E-09
14948,116,100,1.56610933914962E-09
16367,127,111,1.56610933914962E-09
5238,40,118,1.56610933914962E-09
10438,81,70,1.56610933914962E-09
3151,24,79,1.56610933914962E-09
11279,88,15,1.56610933914962E-09
3146,24,74,1.56610933914962E-09
4548,35,68,1.56610933914962E-09
13327,104,15,1.56610933914962E-09
14916,116,68,1.56610933914962E-09
3155,24,83,1.56610933914962E-09
14861,116,13,1.56610933914962E-09
4600,35,120,1.56610933914962E-09
34,0,34,1.56610933914962E-09
7799,60,119,1.56610933914962E-09
7419,57,123,1.56610933914962E-09
16339,127,83,1.56610933914962E-09
5243,40,123,1.56610933914962E-09
7867,61,59,1.56610933914962E-09
5098,39,106,1.56610933914962E-09
1303,10,23,1.56610933914962E-09
7842,61,34,1.56610933914962E-09
7864,61,56,1.56610933914962E-09
2402,18,98,1.56610933914962E-09
571,4,59,1.56610933914962E-09
5240,40,120,1.56610933914962E-09
7888,61,80,1.56610933914962E-09
7828,61,20,1.56610933914962E-09
4104,32,8,1.56610933914962E-09
464,3,80,1.56610933914962E-09
80,0,80,1.56610933914962E-09
13412,104,100,1.56610933914962E-09
4550,35,70,1.56610933914962E-09
5183,40,63,1.56610933914962E-09
5134,40,14,1.56610933914962E-09
12004,93,100,1.56610933914962E-09
5133,40,13,1.56610933914962E-09
3771,29,59,1.56610933914962E-09
2417,18,113,1.56610933914962E-09
12002,93,98,1.56610933914962E-09
1147,8,123,1.56610933914962E-09
14070,109,118,1.56610933914962E-09
9334,72,118,1.56610933914962E-09
1144,8,120,1.56610933914962E-09
2935,22,119,1.56610933914962E-09
9231,72,15,1.56610933914962E-09
9274,72,58,1.56610933914962E-09
3960,30,120,1.56610933914962E-09
9241,72,25,1.56610933914962E-09
13335,104,23,1.56610933914962E-09
9229,72,13,1.56610933914962E-09
9339,72,123,1.56610933914962E-09
9316,72,100,1.56610933914962E-09
3951,30,111,1.56610933914962E-09
2839,22,23,1.56610933914962E-09
2836,22,20,1.56610933914962E-09
9876,77,20,1.56610933914962E-09
9936,77,80,1.56610933914962E-09
3913,30,73,1.56610933914962E-09
2889,22,73,1.56610933914962E-09
2897,22,81,1.56610933914962E-09
2884,22,68,1.56610933914962E-09
2829,22,13,1.56610933914962E-09
3921,30,81,1.56610933914962E-09
9336,72,120,1.56610933914962E-09
9239,72,23,1.56610933914962E-09
4687,36,79,1.56610933914962E-09
4715,36,107,1.56610933914962E-09
575,4,63,1.56610933914962E-09
1483,11,75,1.56610933914962E-09
6671,52,15,1.56610933914962E-09
4691,36,83,1.56610933914962E-09
11706,91,58,1.56610933914962E-09
4681,36,73,1.56610933914962E-09
4689,36,81,1.56610933914962E-09
11339,88,75,1.56610933914962E-09
9297,72,81,1.56610933914962E-09
3908,30,68,1.56610933914962E-09
9322,72,106,1.56610933914962E-09
2916,22,100,1.56610933914962E-09
4667,36,59,1.56610933914962E-09
7376,57,80,1.56610933914962E-09
631,4,119,1.56610933914962E-09
9263,72,47,1.56610933914962E-09
9236,72,20,1.56610933914962E-09
7343,57,47,1.56610933914962E-09
11370,88,106,1.56610933914962E-09
5700,44,68,1.56610933914962E-09
495,3,111,1.56610933914962E-09
10607,82,111,1.56610933914962E-09
490,3,106,1.56610933914962E-09
10602,82,106,1.56610933914962E-09
9101,71,13,1.56610933914962E-09
459,3,75,1.56610933914962E-09
9156,71,68,1.56610933914962E-09
9120,71,32,1.56610933914962E-09
587,4,75,1.56610933914962E-09
9975,77,119,1.56610933914962E-09
1488,11,80,1.56610933914962E-09
1467,11,59,1.56610933914962E-09
11323,88,59,1.56610933914962E-09
9206,71,118,1.56610933914962E-09
491,3,107,1.56610933914962E-09
13332,104,20,1.56610933914962E-09
10566,82,70,1.56610933914962E-09
9974,77,118,1.56610933914962E-09
10516,82,20,1.56610933914962E-09
3863,30,23,1.56610933914962E-09
9207,71,119,1.56610933914962E-09
5664,44,32,1.56610933914962E-09
9162,71,74,1.56610933914962E-09
9924,77,68,1.56610933914962E-09
9158,71,70,1.56610933914962E-09
11284,88,20,1.56610933914962E-09
10614,82,118,1.56610933914962E-09
10596,82,100,1.56610933914962E-09
9144,71,56,1.56610933914962E-09
9147,71,59,1.56610933914962E-09
632,4,120,1.56610933914962E-09
13371,104,59,1.56610933914962E-09
11311,88,47,1.56610933914962E-09
9979,77,123,1.56610933914962E-09
10564,82,68,1.56610933914962E-09
10619,82,123,1.56610933914962E-09
9161,71,73,1.56610933914962E-09
3920,30,80,1.56610933914962E-09
10504,82,8,1.56610933914962E-09
9194,71,106,1.56610933914962E-09
9199,71,111,1.56610933914962E-09
9195,71,107,1.56610933914962E-09
13359,104,47,1.56610933914962E-09
9108,71,20,1.56610933914962E-09
457,3,73,1.56610933914962E-09
4682,36,74,1.56610933914962E-09
14410,112,74,1.56610933914962E-09
14419,112,83,1.56610933914962E-09
14999,117,23,1.56610933914962E-09
14442,112,106,1.56610933914962E-09
612,4,100,1.56610933914962E-09
6390,49,118,1.56610933914962E-09
14203,110,123,1.56610933914962E-09
15035,117,59,1.56610933914962E-09
13395,104,83,1.56610933914962E-09
14447,112,111,1.56610933914962E-09
14456,112,120,1.56610933914962E-09
6353,49,81,1.56610933914962E-09
6346,49,74,1.56610933914962E-09
6392,49,120,1.56610933914962E-09
6340,49,68,1.56610933914962E-09
14455,112,119,1.56610933914962E-09
7377,57,81,1.56610933914962E-09
6280,49,8,1.56610933914962E-09
6297,49,25,1.56610933914962E-09
14459,112,123,1.56610933914962E-09
14404,112,68,1.56610933914962E-09
14368,112,32,1.56610933914962E-09
13487,105,47,1.56610933914962E-09
15051,117,75,1.56610933914962E-09
13508,105,68,1.56610933914962E-09
5092,39,100,1.56610933914962E-09
13563,105,123,1.56610933914962E-09
15050,117,74,1.56610933914962E-09
5705,44,73,1.56610933914962E-09
3055,23,111,1.56610933914962E-09
14406,112,70,1.56610933914962E-09
15096,117,120,1.56610933914962E-09
14052,109,100,1.56610933914962E-09
13472,105,32,1.56610933914962E-09
5713,44,81,1.56610933914962E-09
13551,105,111,1.56610933914962E-09
13546,105,106,1.56610933914962E-09
13515,105,75,1.56610933914962E-09
14996,117,20,1.56610933914962E-09
13523,105,83,1.56610933914962E-09
2964,23,20,1.56610933914962E-09
15023,117,47,1.56610933914962E-09
13521,105,81,1.56610933914962E-09
13393,104,81,1.56610933914962E-09
15734,122,118,1.56610933914962E-09
14454,112,118,1.56610933914962E-09
3959,30,119,1.56610933914962E-09
4616,36,8,1.56610933914962E-09
11718,91,70,1.56610933914962E-09
7375,57,79,1.56610933914962E-09
1491,11,83,1.56610933914962E-09
11345,88,81,1.56610933914962E-09
1482,11,74,1.56610933914962E-09
4623,36,15,1.56610933914962E-09
10767,84,15,1.56610933914962E-09
5645,44,13,1.56610933914962E-09
4676,36,68,1.56610933914962E-09
11661,91,13,1.56610933914962E-09
11771,91,123,1.56610933914962E-09
11716,91,68,1.56610933914962E-09
4728,36,120,1.56610933914962E-09
11729,91,81,1.56610933914962E-09
11731,91,83,1.56610933914962E-09
11723,91,75,1.56610933914962E-09
11754,91,106,1.56610933914962E-09
11759,91,111,1.56610933914962E-09
11755,91,107,1.56610933914962E-09
527,4,15,1.56610933914962E-09
11296,88,32,1.56610933914962E-09
1416,11,8,1.56610933914962E-09
10863,84,111,1.56610933914962E-09
5794,45,34,1.56610933914962E-09
14093,110,13,1.56610933914962E-09
6342,49,70,1.56610933914962E-09
6352,49,80,1.56610933914962E-09
6351,49,79,1.56610933914962E-09
6714,52,58,1.56610933914962E-09
7371,57,75,1.56610933914962E-09
6347,49,75,1.56610933914962E-09
507,3,123,1.56610933914962E-09
10835,84,83,1.56610933914962E-09
1476,11,68,1.56610933914962E-09
11332,88,68,1.56610933914962E-09
10760,84,8,1.56610933914962E-09
10765,84,13,1.56610933914962E-09
5706,44,74,1.56610933914962E-09
610,4,98,1.56610933914962E-09
10784,84,32,1.56610933914962E-09
1531,11,123,1.56610933914962E-09
10872,84,120,1.56610933914962E-09
10826,84,74,1.56610933914962E-09
10833,84,81,1.56610933914962E-09
6902,53,118,1.56610933914962E-09
4307,33,83,1.56610933914962E-09
4330,33,106,1.56610933914962E-09
13034,101,106,1.56610933914962E-09
14831,115,111,1.56610933914962E-09
4872,38,8,1.56610933914962E-09
13064,102,8,1.56610933914962E-09
4303,33,79,1.56610933914962E-09
4294,33,70,1.56610933914962E-09
10016,78,32,1.56610933914962E-09
7396,57,100,1.56610933914962E-09
15689,122,73,1.56610933914962E-09
4984,38,120,1.56610933914962E-09
4343,33,119,1.56610933914962E-09
14839,115,119,1.56610933914962E-09
7959,62,23,1.56610933914962E-09
14734,115,14,1.56610933914962E-09
4347,33,123,1.56610933914962E-09
4292,33,68,1.56610933914962E-09
14728,115,8,1.56610933914962E-09
12870,100,70,1.56610933914962E-09
4298,33,74,1.56610933914962E-09
4305,33,81,1.56610933914962E-09
16248,126,120,1.56610933914962E-09
16207,126,79,1.56610933914962E-09
6736,52,80,1.56610933914962E-09
9839,76,111,1.56610933914962E-09
12936,101,8,1.56610933914962E-09
10888,85,8,1.56610933914962E-09
16175,126,47,1.56610933914962E-09
2660,20,100,1.56610933914962E-09
10893,85,13,1.56610933914962E-09
13047,101,119,1.56610933914962E-09
3402,26,74,1.56610933914962E-09
3446,26,118,1.56610933914962E-09
16202,126,74,1.56610933914962E-09
13009,101,81,1.56610933914962E-09
9802,76,74,1.56610933914962E-09
10980,85,100,1.56610933914962E-09
10998,85,118,1.56610933914962E-09
6726,52,70,1.56610933914962E-09
14743,115,23,1.56610933914962E-09
12996,101,68,1.56610933914962E-09
13051,101,123,1.56610933914962E-09
10895,85,15,1.56610933914962E-09
13162,102,106,1.56610933914962E-09
13071,102,15,1.56610933914962E-09
11789,92,13,1.56610933914962E-09
1348,10,68,1.56610933914962E-09
12911,100,111,1.56610933914962E-09
12429,97,13,1.56610933914962E-09
12539,97,123,1.56610933914962E-09
12484,97,68,1.56610933914962E-09
11844,92,68,1.56610933914962E-09
12499,97,83,1.56610933914962E-09
484,3,100,1.56610933914962E-09
11857,92,81,1.56610933914962E-09
12430,97,14,1.56610933914962E-09
5610,43,106,1.56610933914962E-09
10059,78,75,1.56610933914962E-09
502,3,118,1.56610933914962E-09
11791,92,15,1.56610933914962E-09
9828,76,100,1.56610933914962E-09
15818,123,74,1.56610933914962E-09
12431,97,15,1.56610933914962E-09
12987,101,59,1.56610933914962E-09
12984,101,56,1.56610933914962E-09
11784,92,8,1.56610933914962E-09
6762,52,106,1.56610933914962E-09
11859,92,83,1.56610933914962E-09
11810,92,34,1.56610933914962E-09
5518,43,14,1.56610933914962E-09
12475,97,59,1.56610933914962E-09
5623,43,119,1.56610933914962E-09
12439,97,23,1.56610933914962E-09
16241,126,113,1.56610933914962E-09
16228,126,100,1.56610933914962E-09
10065,78,81,1.56610933914962E-09
13154,102,98,1.56610933914962E-09
9736,76,8,1.56610933914962E-09
4945,38,81,1.56610933914962E-09
11846,92,70,1.56610933914962E-09
11851,92,75,1.56610933914962E-09
5624,43,120,1.56610933914962E-09
11882,92,106,1.56610933914962E-09
15313,119,81,1.56610933914962E-09
13156,102,100,1.56610933914962E-09
6715,52,59,1.56610933914962E-09
9847,76,119,1.56610933914962E-09
12463,97,47,1.56610933914962E-09
11856,92,80,1.56610933914962E-09
12486,97,70,1.56610933914962E-09
5627,43,123,1.56610933914962E-09
16148,126,20,1.56610933914962E-09
1199,9,47,1.56610933914962E-09
7786,60,106,1.56610933914962E-09
7755,60,75,1.56610933914962E-09
148,1,20,1.56610933914962E-09
175,1,47,1.56610933914962E-09
1208,9,56,1.56610933914962E-09
1211,9,59,1.56610933914962E-09
247,1,119,1.56610933914962E-09
7944,62,8,1.56610933914962E-09
2747,21,59,1.56610933914962E-09
7791,60,111,1.56610933914962E-09
8495,66,47,1.56610933914962E-09
5988,46,100,1.56610933914962E-09
8528,66,80,1.56610933914962E-09
